file,label_yn,label_raw,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,easy
data/R/sit-point-left1-TP/R_Hand.csv,0,absent,1675.8253623522232,1118.683049033709,1077.245129010832,722.8288304276936,494.24289605222725,593.7549294330069,376.62435112081573,421.2185281069426,477.4166582010371,269.97021539258924,196.5248673914562,255.59948039262417,237.71238029157013,190.3452617931733,141.89378581334836,181.35487080046943,115.73887853973818,108.70834260264516,127.41143007557545,107.0004385224677,89.47632333095001,86.14488918563075,104.97098262378911,82.51594026439105,89.52831424696417,75.16326082612329,94.51925581175463,80.5117875327841,66.82439645204775,72.40469796287762,64.97244449070509,65.46784305535822,62.23480951592543,61.20243580221406,60.37043956804497,63.30230601619533,62.64036672492146,64.70016314913258,58.32412073955989,68.46133233516332,64.97112954566644,49.02698684395981,54.875216762619814,49.84682771853462,52.39154464812606,48.37217962196002,56.945922396943615,57.6035821345289,51.65538090188939,64.07558854563247,True
data/R/sit-point-left1-TP/L_Hand.csv,0,absent,2424.6381334285315,1883.9338849370931,1576.3634097654476,937.5827537473147,944.0929118963534,935.3351381030214,628.0374544543444,610.4523367465895,554.8808082614648,534.0893085229291,485.34107556866843,397.2802826053842,360.15686711892783,401.5051878593794,335.68559623192533,319.4878448219219,302.7682559965847,278.89237493961184,272.7876907274306,268.20872507552036,245.253036770192,252.91786900695735,238.10654463228846,216.80347275346134,211.86564667681608,201.17976472739784,199.08775213946996,188.9637326384442,192.19274884016792,184.38182703983944,170.8526725066003,174.15774639861598,162.59631810174946,160.03482951628044,158.5093237737494,156.7838878396516,147.62948954675122,150.79625131055698,140.6302622190771,141.66381210290157,127.27431986414128,142.55936905151867,132.67973177915493,128.4790437592596,128.3583936071956,129.21251391379752,128.7279068235094,123.4060261739946,133.3982954069839,117.68089436384211,True
data/R/sit-point-left1-TP/R_Foot.csv,0,dyskinesia,2185.367725131749,967.521834550547,957.4600792800419,723.5885687899735,467.12486922243727,1090.471871133352,734.2038795921859,402.8821381657446,456.936594185373,302.68341668057315,128.23013930426387,173.92649733530592,129.51399342504092,136.1541966553068,86.19163820024085,94.2138397135198,79.84229289993702,73.54491824501793,92.6076371394505,69.89838145085234,66.99795272984369,50.10036939493739,52.57924360277424,48.96481900032444,50.837107497078414,41.23778076528204,38.69061324117193,39.60901992844215,41.468811122410436,38.5868381586844,33.81584449784783,25.976409736149296,31.657088350045132,30.962500074269567,29.48606975763656,26.024612637993755,31.889837872008357,27.070885936277307,27.51842273314275,25.665736774029586,29.810298750495217,27.59799153694947,19.72632357152053,26.58032305780962,21.775816300367726,26.031607033626955,21.95571598479528,23.75048242878493,27.171569683808077,17.90699276094234,False
data/R/sit-point-left1-TP/L_Foot.csv,0,dyskinesia,847.3876744191207,524.5734810604827,873.0420892062632,573.0771698920879,557.0681860228742,536.1795474568889,345.13641407143473,234.03127382897233,256.05284500137964,231.3519506307641,166.95335096358667,154.12180522665835,156.72424320551212,142.96818733797977,120.80309330425328,111.48844176983033,108.66075262232837,122.23932140934764,89.57015422004504,80.44169625985838,82.59842779983518,80.53979030989794,85.0077925872726,80.94019145906141,77.61025124794166,70.58154775325637,65.58454434339528,61.65762517431987,67.64290209248932,63.19551565932224,54.496710896837314,64.67537153874933,56.97255629526079,65.15154939895638,46.843265436287,51.3592129729571,47.72329898607567,54.016207735544896,50.26558761813638,51.32884577885457,42.43165368184318,49.852020064571306,42.35585655239356,48.0393657832529,45.96857249898855,37.162782561646914,34.735008900318974,35.002250158989405,44.550711712347976,35.025375188698646,False
data/R/sit-point-right1-TP/R_Hand.csv,0,absent,3043.6685993682,2610.404064446495,2146.556464285254,1544.9707611438669,1078.6511413626802,665.8422585651831,604.4444281657137,397.1979543011376,492.96669734222695,256.9718697358524,461.7888393119808,432.3153567238182,446.72644384317925,404.94475137119997,260.3912777404597,220.19133322627863,190.6035193090408,259.18785401142065,166.94491697744593,160.6524034665277,156.84405061016656,143.24359234075988,131.49096641009777,103.49817539045257,118.94802854786755,98.55179415855086,90.48789483679965,93.64637774652164,91.5527969805319,80.44748769216221,75.11515376132216,70.27818705945513,64.0804156537935,68.72039651631393,75.73060518177056,71.34100926426196,59.03194891050847,62.07432249527429,66.51626405110143,54.502654627263645,55.037426556471765,58.19133847276199,54.85371722312867,57.28191289361745,53.705474088060825,50.617949588196204,46.80663201233678,55.558220044624356,46.9152064764988,53.02216838797811,True
data/R/sit-point-right1-TP/L_Hand.csv,0,absent,796.3858982362586,1096.229688356575,810.172497631465,341.86480394018633,190.4392543440541,202.11051916414885,192.34001087071428,126.95590128383444,167.79535598623062,120.24811041537575,143.20367792731818,113.00969712248673,121.9187286801216,71.63332626401105,80.30725798929863,86.5306091098361,100.68119517305786,77.33083691991928,71.22201541979085,57.77445552102377,67.09934475278182,64.4618129465791,61.985005589158476,59.05822778643249,57.16013403525897,55.56857983214726,47.407951387044804,55.62656059566094,44.85198204079891,40.23502944710016,45.230720767708426,44.09146005220247,37.82264982956074,35.67338825498099,41.77260596059305,32.55547815068505,30.84575602011583,36.17655877730511,37.30893099535334,31.66510400363282,33.439945080341744,32.04704560281035,29.06561987461568,27.60820642631208,25.988864397769618,34.47122084741765,33.26442594881267,29.971423395257972,29.04874095688948,26.640415578155945,True
data/R/sit-rest1-TP/R_Hand.csv,0,absent,217.9311041474047,305.46509262926713,357.7471965493772,187.06880673482004,145.35251487121258,140.00461629120892,119.19143299275497,92.63695883255036,91.87058744621598,89.56588813591952,93.64324216271241,62.41237872760247,69.34548983264595,57.20846503433019,56.128876674428795,60.26127454095216,53.41686970462253,44.60765437616191,51.46961860940629,57.52357205815261,44.376805794850355,35.006475188447425,34.37430815987247,38.54498402413471,36.585210662618984,36.5382993746752,36.901506471505705,33.54246827322335,37.32467664237516,31.382548104658202,29.93720684628546,25.24824696608024,27.626454134004888,27.299465841056655,28.975771995827202,26.180016808044375,26.536018594236783,26.151760742487156,28.319843509394435,23.64462384733589,23.313922833245222,22.950209380131827,19.136949539799257,27.169313216040255,22.498360668137686,24.259779274164583,27.299170974580655,18.812155113057052,20.03923726559039,22.589053987751193,True
data/R/sit-rest1-TP/L_Hand.csv,0,absent,462.6970352232643,254.03739781969796,195.41489878123,160.17658391964875,122.53255693359903,98.36170769722624,79.62632235438238,65.9043863597613,88.50609748012407,58.35293369577198,74.7794157816327,66.35862845020908,63.25503181007446,60.956058155664074,54.38920789428045,52.69389915346148,41.97423778447476,46.659411647138334,52.07942810585876,46.226551612490034,35.70401701472943,41.850754230583206,42.31697227495327,37.989771633098954,40.97737697431902,38.12682464487543,37.16805308919267,34.898647473770666,33.38454493134131,35.02282149149972,30.833844345396994,32.31775349220706,33.40414134016042,27.771876118090272,28.041057356449613,25.056264077419094,27.630026230016195,21.74354702129212,28.219315009221532,23.66283593482307,27.416123164191557,23.3163778481748,20.32155384923468,24.469838237286826,21.627118931180505,21.771061224110525,20.853765050770704,24.059721171954827,18.62840202131772,23.30472910875917,True
data/R/sit-rest1-TP/R_Foot.csv,0,dyskinesia,257.7703913747033,298.26719505811496,198.76672694142997,190.31755607872583,116.99287774291231,121.67574801215693,127.080390128128,111.16527793289046,76.5140533708932,108.17995428024966,58.641262739127484,57.96763707034518,43.57472286074431,61.043819774465256,43.60656402571983,49.885415288779285,42.772476223442624,34.126609958654676,37.192037317010325,36.8367366520296,40.109159961412026,40.803090290409415,32.83248866580172,31.116969467459064,26.59938664098441,34.62304558477577,27.804680915099997,28.206194741525394,27.573657000088907,23.493901133688134,25.823725206021166,25.537861229639603,25.647862106022792,22.49037307642934,18.036176261401828,23.735956616902307,20.802657841091985,21.851305993099803,22.31124938326889,19.999099616298636,19.833056270864102,22.27542536129728,17.125886058211968,18.26293402234991,16.107477691033985,17.452350075763228,20.063368660176767,15.135257247556321,16.719503808380146,19.074361753265134,False
data/R/sit-rest1-TP/L_Foot.csv,0,dyskinesia,681.2731549202922,626.4765034956959,260.7181801297165,170.91095474351332,178.6402241784684,164.1149882740082,145.40300807076068,122.04033895483673,101.09803547834083,86.5598570416371,116.20581434989532,89.28086087504795,86.70094465782415,101.53778989022756,66.88219076304101,73.88641312192512,59.39198140503408,65.55382541383055,68.13669873851876,46.06373665924067,49.90463527254784,47.449726155008975,53.424437983039724,42.82051787164692,33.04691268994735,33.213757836336114,40.930965186288596,37.47826680528446,28.65910695225463,40.1368852869348,40.684371733822,33.57863577435978,33.16889396183222,28.25715546081284,31.112724062645057,33.337663389994894,26.588016496759646,27.609010973115502,28.54608987913124,24.846809147071628,25.440021818494515,30.25258329262836,27.68985603697682,23.289037070361147,24.026649684832694,20.450668187706505,27.400689622975722,25.291509140717963,18.94026127286861,23.296567537119046,False
data/R/sit-spiral-left1-TP/R_Hand.csv,0,absent,1025.1367845337252,673.8484780226565,839.0249181041588,759.4772252626697,674.1204226203697,453.9629948405075,502.056088564466,350.26759726837224,353.54023019035225,221.3588978960647,210.63280409431263,156.76490335276497,205.58728235049443,160.97945080544292,140.90812685185432,141.8452990703592,128.90261963834797,108.28649239975209,112.59087319867434,107.2421954520177,115.63024392411596,95.44119839631689,97.6429919676113,80.32020533927178,80.6333391752476,76.24581731627026,77.55288237148477,81.86322962631888,78.27736444318738,74.37739393580577,61.70989084269616,65.26776488300347,65.46493201793281,57.818015242880186,57.67792408435702,55.79559674151049,52.42825117129454,66.90723106517756,56.17692208133692,63.45971873715929,54.11815797144747,60.90998503611424,56.420138930902986,52.981036243253754,50.230996728714054,58.20449789444665,49.83759307326153,45.644256153535494,41.44956525954462,46.33020027932322,True
data/R/sit-spiral-left1-TP/L_Hand.csv,0,absent,2164.2211778514443,1263.6828120772336,1584.7887612556938,1222.6774426963975,1098.210084935304,1103.2827426481224,887.2353874709512,847.574056784793,906.1045062985429,773.3938488052139,743.9286434207077,661.7136442854863,574.0169122380385,595.1405047153698,570.2718323392023,562.6092245204258,517.0812049231055,478.8841719040161,482.8860085817789,444.7960853073523,443.53521089396696,421.709324388402,405.9013255855058,382.6072820228566,374.22089692300017,360.08612390589536,355.6877497842902,343.0783746690523,337.87291520094624,314.2916162214992,314.44368064232884,314.65810282861,302.9661081970985,298.4503696380128,274.30936705951854,284.01612928755304,275.852505681274,263.9173026536023,266.56644621393235,252.82369699585084,244.02193226745038,244.66288288050202,238.0998459308324,240.70530984305424,227.5230530010756,225.35579724132361,221.63383898250876,215.88371415283788,215.04354841022896,210.87498893495027,True
data/R/sit-spiral-left1-TP/R_Foot.csv,0,dyskinesia,1080.4760743731258,1292.0716376986047,1315.4999017649868,972.0214771127125,755.4383902682166,741.0364471577569,352.06707684350897,611.7339171867453,289.86987545642785,172.81469514410475,201.21633398333117,129.3647010587669,227.9894547270868,167.1344290878568,142.5385157602731,92.12146518698664,90.99858409698199,101.21039181182142,109.49140838512858,99.62481674934016,122.2180379025692,72.10099757491408,72.4900898596308,79.14377435699379,68.66120025283284,89.06691660679115,64.21630956586903,59.324028011392365,50.827361610817924,59.746871894672594,41.609541692842086,55.114525512537064,55.022976169607006,82.01006588771955,42.81152304571686,61.476352147016605,55.59857087526188,40.02015179334606,44.62651391450677,37.81453928054135,58.63511097972096,58.118227688703946,42.0771372216138,34.88989718750199,43.84919920802073,31.980174756463256,44.32822942586736,27.42570577173109,56.71154611153874,26.758575435716693,False
data/R/sit-spiral-left1-TP/L_Foot.csv,0,dyskinesia,779.5522859178047,419.05090374415954,209.91997670544185,267.55426081125734,247.05469676102334,272.12216368512395,222.25606214963915,184.31922277592685,150.82922171279785,76.89917812136905,70.57265249080417,75.44211860381472,66.02904065534851,80.5456546409256,53.25260453659733,52.17005278073831,36.724471483526536,62.89893354220442,47.440771825733606,43.60376250918044,28.64125514375189,51.20203801809063,41.70338404926258,35.59344376617772,30.68480826229067,42.380560951525,28.83757982467661,32.5259104356347,31.26386449892586,28.210973856971506,27.70156519293141,29.699556583669246,26.371676852258098,29.747784165638134,23.72448078761282,32.70694531120395,20.60863259207874,23.53379946981186,24.222396520603112,25.09047577233741,18.99459097310313,17.374461749371395,21.76569354029756,27.098181922513586,23.521802447576487,19.440000292046893,26.362586276871383,18.33573809550157,18.750299475747656,19.401230475401366,False
data/R/sit-spiral-right1-TP/R_Hand.csv,0,absent,3755.444946843072,3375.3705056017934,2692.6222766423534,2225.3740806862456,1915.301636644327,1869.435511658597,1672.7037475019956,1537.051954243283,1427.7723998292538,1330.900436110845,1235.7158559052432,1146.2124988076196,1078.1051482136488,1020.3832484200923,978.4070644405472,979.2179072335819,908.4273142457879,868.0169071279375,820.7807462124197,797.0338399231854,755.4133535796286,731.7107322018634,711.5985529586791,680.9464689485598,656.5695127634438,635.1372249221758,613.2794737518514,589.1760077756013,582.5727756488907,564.6394806942523,546.0622266060641,536.4666682244742,512.9827712418999,505.2152434444817,489.5643951474606,475.11365407764634,474.8192624531563,460.76551091560987,451.4738581216405,446.00710734328356,434.78111618147506,415.0578907686458,407.48653373921326,410.3653590193767,406.5029854041425,390.9880878723804,383.26415923332684,385.4910787676724,368.03128889110525,368.54150664303063,True
data/R/sit-spiral-right1-TP/L_Hand.csv,0,absent,631.2225633684445,402.26775749147185,465.76325839392894,326.09103411925594,161.12707503988378,168.1036754392397,183.78412694044073,155.49798176011063,135.5537255386743,84.53700766137317,118.593687907485,88.88269969855715,97.48447873207404,86.60603465921535,79.20390350178225,68.57343430513701,75.35083385037376,70.69255017358266,63.590479392477924,54.83352085482953,59.04521364862402,63.504356746884426,51.91107864609565,50.46924654354455,53.50874291758981,50.21240268560047,47.61280143282878,46.425830163150195,45.186973695658615,46.14104031787562,46.42032567804806,40.74626153729171,40.828485520116715,41.309032654241,39.898602101390765,37.94013344741722,39.6421868167916,34.16895939977925,38.44677585836856,31.54469941033033,31.77555412512687,38.73382293472725,37.31963660969565,34.011559058283446,34.52545338180666,29.92357096500637,40.60901556337392,37.03192201335852,29.48941974956047,26.145064860929626,True
